t;pixelx;pixely;frame;
0,00;1032;506,5;0;
0,02;1040,5;505,5;1;
0,03;1051;504;2;
0,05;1063;508,5;3;
0,07;1076;518;4;
0,08;1086;520;5;
0,10;1094;511,5;6;
0,12;1105;500,5;7;
0,13;1117;492,5;8;
0,15;1127,5;491;9;
0,17;1137;491;10;
0,18;1149;487;11;
0,20;1160;481;12;
0,22;1169;476;13;
0,23;1177;474,5;14;
0,25;1188;476,5;15;
0,27;1199;480;16;
0,28;1185,5;476;17;
0,30;1162,5;468,5;18;
0,32;1142,5;465,5;19;
0,33;1123,5;469;20;
0,35;1104;472,5;21;
0,37;1083;473;22;
0,38;1063;472;23;
0,40;1044;472,5;24;
0,42;1028;475,5;25;
0,43;1008,5;481;26;
0,45;988,5;489;27;
0,47;969;494;28;
0,48;953;495,5;29;
0,50;935;503,5;30;
0,52;916,5;513,5;31;
0,53;899;523;32;
0,55;882;533,5;33;
0,57;865,5;541;34;
0,58;847,5;548,5;35;
0,60;829;561;36;
0,62;813,5;575;37;
0,63;799;578;38;
0,65;781;573;39;
0,67;762;567,5;40;
0,68;746;563,5;41;
0,70;;;;
0,72;;;;
0,73;;;;
0,75;789,5;532;45;
0,77;816;522;46;
0,78;847,5;512;47;
0,80;877;507;48;
0,82;907;503;49;
0,83;935;494;50;
0,85;962,5;488,5;51;
0,87;986;485;52;
0,88;1012;484,5;53;
0,90;1036,5;486;54;
0,92;1061,5;486;55;
0,93;1083,5;488;56;
0,95;1103;488,5;57;
0,97;1121,5;487,5;58;
0,98;1144;473;59;
1,00;1169;463;60;
1,02;1191,5;449;61;
1,03;1201;441,5;62;
1,05;1177,5;439,5;63;
1,07;1157,5;442;64;
1,08;1133,5;443,5;65;
1,10;1111;447;66;
1,12;1090;449;67;
1,13;1066,5;453;68;
1,15;1043;457,5;69;
1,17;1023,5;465;70;
1,18;1002;474,5;71;
1,20;983,5;481,5;72;
1,22;960;491;73;
1,23;938,5;499,5;74;
1,25;917;511;75;
1,27;898;522,5;76;
1,28;881,5;535;77;
1,30;859,5;548;78;
1,32;838;560,5;79;
1,33;819;577;80;
1,35;798,5;584;81;
1,37;778,5;582;82;
1,38;757,5;580,5;83;
1,40;738;580,5;84;
1,42;;;;
1,43;;;;
1,45;;;;
1,47;792;548,5;88;
1,48;832;536;89;
1,50;871,5;525;90;
1,52;907,5;518,5;91;
1,53;938;512,5;92;
1,55;980;507,5;93;
1,57;1012;504;94;
1,58;1048;500,5;95;
1,60;1077,5;498,5;96;
1,62;1108,5;499,5;97;
1,63;1138;502;98;
1,65;1169,5;505,5;99;
1,67;1196;509;100;
1,69;1220;507,5;101;
1,70;1252,5;489;102;
1,72;1281;475,5;103;
1,74;1305;465,5;104;
1,75;1332;455,5;105;
1,77;1359,5;447;106;
1,79;1375,5;438;107;
1,80;1332;437;108;
1,82;1296,5;439;109;
1,84;1257,5;443;110;
1,85;1216;447;111;
1,87;1176,5;451,5;112;
1,89;1137;457;113;
1,90;1098;465;114;
1,92;1060;474;115;
1,94;1023,5;483,5;116;
1,95;986,5;496,5;117;
1,97;953;504,5;118;
1,99;917;518,5;119;
2,00;884;532;120;
2,02;850;548;121;
2,04;817;554,5;122;
2,05;778;548,5;123;
2,07;741,5;546,5;124;
2,09;707;542;125;
2,10;674;542,5;126;
2,12;639,5;543;127;
2,14;604,5;545,5;128;
2,15;;;;
2,17;615,5;534,5;130;
2,19;654,5;526,5;131;
2,20;687;522,5;132;
2,22;725,5;519,5;133;
2,24;756,5;514,5;134;
2,25;789,5;512;135;
2,27;820,5;511;136;
2,29;852,5;512;137;
2,30;881;515;138;
2,32;910,5;518;139;
2,34;921,5;518;140;
2,35;922;518;141;
2,37;922;518;142;
2,39;925,5;519,5;143;
2,40;925,5;523,5;144;
2,42;925,5;527;145;
2,44;925,5;528;146;
2,45;925,5;531,5;147;
2,47;926,5;535,5;148;
2,49;926,5;542;149;
2,50;927,5;543;150;
2,52;929,5;540,5;151;
2,54;930;540;152;
2,55;931;539,5;153;
2,57;935;538;154;
2,59;935;539;155;
2,60;936;541;156;
2,62;936;542;157;
2,64;937;544;158;
2,65;938,5;548;159;
2,67;940;553,5;160;
2,69;940;557;161;
2,70;942;555,5;162;
2,72;945;553;163;
2,74;947;553;164;
2,75;947,5;553;165;
2,77;949,5;554,5;166;
2,79;952;556;167;
2,80;954;556;168;
2,82;954;557,5;169;
2,84;957;561,5;170;
2,85;960,5;564;171;
2,87;962,5;564;172;
2,89;964;561;173;
2,90;966;560;174;
2,92;969;560;175;
2,94;971;562;176;
2,95;973,5;564,5;177;
2,97;976;566;178;
2,99;978;568;179;
3,00;981,5;568;180;
3,02;985,5;566,5;181;
3,04;988,5;566,5;182;
3,05;991;566;183;
3,07;995;565,5;184;
3,09;998;566;185;
3,10;999,5;567,5;186;
3,12;1003;571,5;187;
3,14;1007;572,5;188;
3,15;1011;572;189;
3,17;1015;570;190;
3,19;1019;569;191;
3,20;1021,5;569;192;
3,22;1026;569,5;193;
3,24;1030;571;194;
3,25;1033;572,5;195;
3,27;1035,5;574;196;
3,29;1041,5;574;197;
3,30;1045;572,5;198;
3,32;1050;571,5;199;
3,34;1054,5;572;200;
3,35;1059;571;201;
3,37;1063,5;572;202;
3,39;1067;572;203;
3,40;1072,5;575;204;
3,42;1077,5;576;205;
3,44;1082;574;206;
3,45;1087;572;207;
3,47;1091,5;572;208;
3,49;1096;572;209;
3,50;1101,5;574;210;
3,52;1107;575;211;
3,54;1112;574;212;
3,55;1116,5;571,5;213;
3,57;1122;571,5;214;
3,59;1128,5;572;215;
3,60;1134;573,5;216;
3,62;1139;572,5;217;
3,64;1143,5;574,5;218;
3,65;1144;578;219;
3,67;1146,5;580,5;220;
3,69;1147;583;221;
3,70;1148;587;222;
3,72;1149;590;223;
3,74;1150;595,5;224;
3,75;1151;602;225;
3,77;1151,5;608;226;
3,79;1154;615,5;227;
3,80;1154;622;228;
3,82;1155;628,5;229;
3,84;1155,5;636,5;230;
3,85;1156,5;646,5;231;
3,87;1158;655,5;232;
3,89;1160;666,5;233;
3,90;1161;676;234;
3,92;1161;686,5;235;
3,94;1161;699;236;
3,95;1162;712;237;
3,97;1162,5;723,5;238;
3,99;1163;736,5;239;
4,00;1163;748,5;240;
4,02;1163;764;241;
4,04;;;;
4,05;;;;
4,07;;;;
4,09;;;;
4,10;;;;
4,12;;;;
4,14;;;;
4,15;;;;
4,17;;;;
4,19;;;;
4,20;;;;
4,22;;;;
4,24;;;;
4,25;;;;
4,27;;;;
4,29;;;;
4,30;;;;
4,32;;;;
4,34;;;;
4,35;;;;
4,37;;;;
4,39;;;;
4,40;;;;
4,42;;;;
4,44;;;;
4,45;;;;
4,47;;;;
4,49;;;;
4,50;;;;
4,52;;;;
4,54;;;;
4,55;;;;
4,57;;;;
4,59;;;;
4,60;;;;
4,62;;;;
4,64;;;;
4,65;;;;
4,67;;;;
4,69;;;;
4,70;;;;
4,72;;;;
4,74;;;;
4,75;;;;
4,77;;;;
4,79;;;;
4,80;;;;
4,82;;;;
4,84;;;;
4,85;;;;
4,87;;;;
4,89;;;;
4,90;;;;
4,92;;;;
4,94;;;;
4,95;;;;
4,97;;;;
4,99;;;;
5,01;;;;
5,02;;;;
5,04;;;;
5,06;;;;
5,07;;;;
5,09;;;;
5,11;;;;
5,12;;;;
5,14;;;;
5,16;;;;
5,17;;;;
5,19;;;;
5,21;;;;
5,22;;;;
5,24;;;;
5,26;;;;
5,27;;;;
5,29;;;;
5,31;;;;
5,32;;;;
5,34;;;;
5,36;;;;
5,37;;;;
5,39;;;;
5,41;;;;
5,42;;;;
5,44;;;;
5,46;;;;
5,47;;;;
5,49;;;;
5,51;;;;
5,52;;;;
5,54;;;;
5,56;;;;
5,57;;;;
5,59;;;;
5,61;;;;
5,62;;;;
5,64;;;;
5,66;;;;
5,67;;;;
5,69;;;;
5,71;;;;
5,72;;;;
5,74;;;;
5,76;;;;
5,77;;;;
5,79;;;;
5,81;;;;
5,82;;;;
5,84;;;;
5,86;;;;
5,87;;;;
5,89;;;;
5,91;;;;
5,92;;;;
5,94;;;;
5,96;;;;
5,97;;;;
5,99;;;;
6,01;;;;
6,02;;;;
6,04;;;;
6,06;;;;
6,07;;;;
6,09;;;;
6,11;;;;
6,12;;;;
6,14;;;;
6,16;786,5;427,5;369;
6,17;781,5;399,5;370;
6,19;778,5;373,5;371;
6,21;776,5;349;372;
6,22;772,5;321,5;373;
6,24;769,5;298;374;
6,26;767;275,5;375;
6,27;763;251,5;376;
6,29;761;229,5;377;
6,31;758,5;208,5;378;
6,32;756,5;189,5;379;
6,34;753;170;380;
6,36;750,5;151;381;
6,37;749;133,5;382;
6,39;747,5;115,5;383;
6,41;745;100;384;
6,42;743;84;385;
6,44;740,5;69;386;
6,46;738;53;387;
6,47;736;39;388;
6,49;733,5;27,5;389;
6,51;732,5;15,5;390;
6,52;730;3,5;391;
6,54;;;;
6,56;;;;
6,57;;;;
6,59;;;;
6,61;;;;
6,62;;;;
6,64;;;;
6,66;;;;
6,67;;;;
6,69;;;;
6,71;;;;
6,72;;;;
6,74;;;;
6,76;;;;
6,77;;;;
6,79;;;;
6,81;;;;
6,82;;;;
6,84;;;;
6,86;;;;
6,87;;;;
6,89;;;;
6,91;;;;
6,92;;;;
6,94;;;;
6,96;;;;
6,97;;;;
6,99;;;;
7,01;;;;
7,02;;;;
7,04;;;;
7,06;;;;
7,07;;;;
7,09;;;;
7,11;;;;
7,12;668,5;9,5;427;
7,14;667;20;428;
7,16;665;30,5;429;
7,17;663;44;430;
7,19;663;57,5;431;
7,21;661,5;71,5;432;
7,22;659;85,5;433;
7,24;658;99,5;434;
7,26;656,5;113,5;435;
7,27;653,5;129;436;
7,29;653,5;145,5;437;
7,31;652;162,5;438;
7,32;649,5;180,5;439;
7,34;647;197,5;440;
7,36;647;216;441;
7,37;646;231,5;442;
7,39;642,5;253,5;443;
7,41;641;272,5;444;
7,42;640;292;445;
7,44;638;312;446;
7,46;636,5;332;447;
7,47;635,5;352,5;448;
7,49;633,5;374,5;449;
7,51;631;396,5;450;
7,52;630,5;417,5;451;
7,54;629;439,5;452;
7,56;625,5;464,5;453;
7,57;625;486,5;454;
7,59;624;508,5;455;
7,61;623;531,5;456;
7,62;624;551;457;
7,64;641,5;551,5;458;
7,66;660,5;554,5;459;
7,67;679,5;556,5;460;
7,69;698;559,5;461;
7,71;712;561,5;462;
7,72;730,5;565;463;
7,74;744;565,5;464;
7,76;760;553,5;465;
7,77;774;545;466;
7,79;788;538,5;467;
7,81;801,5;530,5;468;
7,82;818;524;469;
7,84;832;518,5;470;
7,86;846;513;471;
7,87;858;508,5;472;
7,89;872;503,5;473;
7,91;885;500,5;474;
7,92;900;497;475;
7,94;913,5;495;476;
7,96;925;496;477;
7,97;939;494;478;
7,99;952,5;493;479;
8,01;963;493,5;480;
8,02;977;493,5;481;
8,04;991,5;496,5;482;
8,06;1001;499;483;
8,07;1015;501;484;
8,09;1027;504,5;485;
8,11;1040;508,5;486;
8,12;1052,5;514;487;
8,14;1062;516;488;
8,16;1072;508;489;
8,17;1082,5;502;490;
8,19;1094;496;491;
8,21;1104;492;492;
8,22;1114;486;493;
8,24;1125;482,5;494;
8,26;1133;478;495;
8,27;1143,5;476,5;496;
8,29;1154;474,5;497;
8,31;1163;472,5;498;
8,32;1172,5;472;499;
8,34;1183,5;472;500;
8,36;1193;472;501;
8,38;1197;473;502;
8,39;1183;472,5;503;
8,41;1171;474,5;504;
8,43;1159;476;505;
8,44;1146;480;506;
8,46;1135;483;507;
8,48;1123,5;485,5;508;
8,49;1111,5;489;509;
8,51;1101;492,5;510;
8,53;1089,5;498;511;
8,54;1078,5;503,5;512;
8,56;1068;508,5;513;
8,58;1059;514;514;
8,59;1049;520,5;515;
8,61;1038,5;528;516;
8,63;1028,5;535,5;517;
8,64;1018;544;518;
8,66;1009,5;552;519;
8,68;999,5;561,5;520;
8,69;991;570;521;
8,71;979;579,5;522;
8,73;971,5;589,5;523;
8,74;965;589;524;
8,76;957,5;587;525;
8,78;950;586;526;
8,79;944,5;585;527;
8,81;938;584,5;528;
8,83;932,5;584,5;529;
8,84;926,5;586,5;530;
8,86;920,5;588;531;
8,88;914,5;591;532;
8,89;909;592;533;
8,91;903;596;534;
8,93;897,5;600,5;535;
8,94;890,5;605,5;536;
8,96;886,5;610;537;
8,98;880,5;615;538;
8,99;875,5;623;539;
9,01;870,5;630;540;
9,03;866;636;541;
9,04;;;;
9,06;891,5;613,5;543;
9,08;909;598;544;
9,09;924,5;584;545;
9,11;942,5;570,5;546;
9,13;958;558,5;547;
9,14;972,5;549,5;548;
9,16;986,5;541;549;
9,18;1000,5;534;550;
9,19;1012,5;528,5;551;
9,21;1026,5;522,5;552;
9,23;1039,5;519;553;
9,24;1051;516;554;
9,26;1062,5;513;555;
9,28;1071,5;512,5;556;
9,29;1080,5;513,5;557;
9,31;1091;514;558;
9,33;1099,5;515,5;559;
9,34;1107,5;518;560;
9,36;1118;508;561;
9,38;1128,5;495;562;
9,39;1137,5;485;563;
9,41;1147;474;564;
9,43;1156;465,5;565;
9,44;1165;457;566;
9,46;1171,5;450,5;567;
9,48;1180;443;568;
9,49;1185,5;438;569;
9,51;1190;434,5;570;
9,53;1169,5;434;571;
9,54;1144;431,5;572;
9,56;1120,5;433,5;573;
9,58;1098;433,5;574;
9,59;1074;434,5;575;
9,61;1050,5;440;576;
9,63;1029,5;444;577;
9,64;1006;450;578;
9,66;984,5;454;579;
9,68;964;460;580;
9,69;942;468,5;581;
9,71;919,5;477;582;
9,73;898,5;486;583;
9,74;878;495;584;
9,76;855,5;506;585;
9,78;837,5;518;586;
9,79;814;530;587;
9,81;794;542;588;
9,83;775,5;555,5;589;
9,84;755;568,5;590;
9,86;738;583,5;591;
9,88;719,5;582,5;592;
9,89;700,5;576;593;
9,91;683;572,5;594;
9,93;666,5;569;595;
9,94;651;566,5;596;
9,96;635;565;597;
9,98;616;565;598;
9,99;599,5;564;599;
10,01;583;565;600;
10,03;567,5;567;601;
10,04;550;569;602;
10,06;533,5;571,5;603;
10,08;515,5;575;604;
10,09;501,5;579;605;
10,11;;;;
10,13;;;;
10,14;;;;
10,16;;;;
10,18;534;549,5;610;
10,19;579;528;611;
10,21;624;508;612;
10,23;671;489;613;
10,24;713;474;614;
10,26;755;462;615;
10,28;793;451;616;
10,29;835,5;442,5;617;
10,31;876;435;618;
10,33;913,5;429;619;
10,34;945,5;427,5;620;
10,36;983;424,5;621;
10,38;1020;424,5;622;
10,39;1052,5;426;623;
10,41;1084;426,5;624;
10,43;1117;430;625;
10,44;1147,5;437,5;626;
10,46;1175;442;627;
10,48;1204,5;449;628;
10,49;1231,5;458;629;
10,51;1256,5;468;630;
10,53;1282;476;631;
10,54;1306,5;487,5;632;
10,56;1332;500,5;633;
10,58;1354,5;512;634;
10,59;1376,5;524,5;635;
10,61;1398;538,5;636;
10,63;1420;552;637;
10,64;1440;566;638;
10,66;1459,5;583;639;
10,68;1479,5;600;640;
10,69;1499;598;641;
10,71;1520;578,5;642;
10,73;1542;561,5;643;
10,74;1562;547;644;
10,76;1585,5;532;645;
10,78;1606;519;646;
10,79;1626;505,5;647;
10,81;1648,5;494;648;
10,83;1667,5;486;649;
10,84;1687,5;476,5;650;
10,86;1706;468,5;651;
10,88;1725,5;461;652;
10,89;1744,5;454,5;653;
10,91;1763,5;448,5;654;
10,93;1781,5;446,5;655;
10,94;1798;441;656;
10,96;1816,5;438,5;657;
10,98;1835,5;436;658;
10,99;1850,5;435;659;
11,01;1868,5;435,5;660;
11,03;1886;435,5;661;
11,04;1902;437,5;662;
11,06;1916,5;439,5;663;
11,08;;;;
11,09;;;;
11,11;;;;
11,13;;;;
11,14;;;;
11,16;;;;
11,18;;;;
11,19;;;;
11,21;;;;
11,23;;;;
11,24;;;;
11,26;;;;
11,28;;;;
11,29;;;;
11,31;;;;
11,33;;;;
11,34;;;;
11,36;;;;
11,38;;;;
11,39;;;;
11,41;;;;
11,43;;;;
11,44;;;;
11,46;;;;
11,48;;;;
11,49;;;;
11,51;;;;
11,53;;;;
11,54;;;;
11,56;;;;
11,58;;;;
11,59;;;;
11,61;;;;
11,63;;;;
11,64;;;;
11,66;;;;
11,68;;;;
11,70;;;;
11,71;;;;
11,73;;;;
11,75;;;;
11,76;;;;
11,78;;;;
11,80;;;;
11,81;;;;
11,83;;;;
11,85;;;;
11,86;;;;
11,88;;;;
11,90;;;;
11,91;;;;
11,93;;;;
11,95;;;;
11,96;;;;
11,98;;;;
12,00;;;;
12,01;;;;
12,03;;;;
12,05;;;;
12,06;;;;
12,08;;;;
12,10;;;;
12,11;;;;
12,13;;;;
12,15;;;;
12,16;;;;
12,18;;;;
12,20;;;;
12,21;;;;
12,23;;;;
12,25;;;;
12,26;;;;
12,28;;;;
12,30;;;;
12,31;;;;
12,33;;;;
12,35;;;;
12,36;;;;
12,38;;;;
12,40;;;;
12,41;;;;
12,43;;;;
12,45;;;;
12,46;;;;
12,48;;;;
12,50;;;;
12,51;;;;
12,53;;;;
12,55;;;;
12,56;;;;
12,58;;;;
12,60;;;;
12,61;;;;
12,63;;;;
12,65;;;;
12,66;;;;
12,68;;;;
12,70;;;;
12,71;;;;
12,73;;;;
12,75;;;;
12,76;;;;
12,78;;;;
12,80;;;;
12,81;;;;
12,83;;;;
12,85;;;;
12,86;;;;
12,88;;;;
12,90;;;;
12,91;;;;
12,93;;;;
12,95;;;;
12,96;;;;
12,98;;;;
13,00;;;;
13,01;;;;
13,03;;;;
13,05;;;;
13,06;;;;
13,08;;;;
13,10;;;;
13,11;;;;
13,13;;;;
13,15;;;;
13,16;;;;
13,18;;;;
13,20;;;;
13,21;;;;
13,23;;;;
13,25;;;;
13,26;;;;
13,28;;;;
13,30;;;;
13,31;;;;
13,33;;;;
13,35;;;;
13,36;;;;
13,38;;;;
13,40;;;;
13,41;;;;
13,43;;;;
13,45;;;;
13,46;;;;
13,48;;;;
13,50;;;;
13,51;;;;
13,53;;;;
13,55;;;;
13,56;;;;
13,58;;;;
13,60;;;;
13,61;;;;
13,63;;;;
13,65;;;;
13,66;;;;
13,68;;;;
13,70;;;;
13,71;;;;
13,73;;;;
13,75;;;;
13,76;;;;
13,78;;;;
13,80;;;;
13,81;;;;
13,83;;;;
13,85;;;;
13,86;;;;
13,88;;;;
13,90;;;;
13,91;;;;
13,93;;;;
13,95;;;;
13,96;;;;
13,98;;;;
14,00;;;;
14,01;;;;
14,03;;;;
14,05;;;;
14,06;;;;
14,08;;;;
14,10;;;;
14,11;;;;
14,13;;;;
14,15;;;;
14,16;;;;
14,18;;;;
14,20;;;;
14,21;;;;
14,23;;;;
14,25;;;;
14,26;;;;
14,28;;;;
14,30;;;;
14,31;;;;
14,33;;;;
14,35;;;;
14,36;;;;
14,38;;;;
14,40;;;;
14,41;;;;
14,43;;;;
14,45;;;;
14,46;;;;
14,48;;;;
14,50;;;;
14,51;;;;
14,53;;;;
14,55;;;;
14,56;;;;
14,58;;;;
14,60;;;;
14,61;;;;
14,63;;;;
14,65;;;;
14,66;;;;
14,68;;;;
14,70;;;;
14,71;;;;
14,73;;;;
14,75;;;;
14,76;1145,5;393;885;
14,78;1143,5;385,5;886;
14,80;1143,5;379,5;887;
14,81;1143,5;374;888;
14,83;1143,5;369;889;
14,85;1142;364;890;
14,86;1142;361;891;
14,88;1142;357;892;
14,90;1141;354;893;
14,91;1141;352;894;
14,93;1140,5;349;895;
14,95;1140,5;348;896;
14,96;1139,5;348;897;
14,98;1139,5;347;898;
15,00;1139,5;347;899;
15,02;1137,5;348;900;
15,03;1137,5;350;901;
15,05;1137,5;351,5;902;
15,07;1137,5;353,5;903;
15,08;1137,5;356,5;904;
15,10;1136,5;360,5;905;
15,12;1136,5;365;906;
15,13;1135,5;370;907;
15,15;1135,5;375,5;908;
15,17;1134,5;380,5;909;
15,18;1134,5;388;910;
15,20;1134;394;911;
15,22;1134;402;912;
15,23;1133,5;409,5;913;
15,25;1134,5;418;914;
15,27;1127;427,5;915;
15,28;1112;432;916;
15,30;1097,5;438;917;
15,32;1082;443,5;918;
15,33;1067,5;452;919;
15,35;1054;459,5;920;
15,37;1039,5;468;921;
15,38;1025,5;477;922;
15,40;1012;486;923;
15,42;998;496,5;924;
15,43;988;496;925;
15,45;976,5;491;926;
15,47;968,5;489;927;
15,48;957,5;488;928;
15,50;944,5;487,5;929;
15,52;937,5;485;930;
15,53;928;485;931;
15,55;916,5;484,5;932;
15,57;909;487;933;
15,58;898;487;934;
15,60;889,5;490;935;
15,62;880,5;492;936;
15,63;870,5;494,5;937;
15,65;862;499;938;
15,67;853,5;504;939;
15,68;846;507,5;940;
15,70;833,5;515;941;
15,72;828;519;942;
15,73;819;526,5;943;
15,75;810,5;533;944;
15,77;803,5;539,5;945;
15,78;796;548,5;946;
15,80;788;556;947;
15,82;780;561,5;948;
15,83;774;558,5;949;
15,85;769,5;555,5;950;
15,87;765;552,5;951;
15,88;761;550,5;952;
15,90;771,5;540,5;953;
15,92;783;530,5;954;
15,93;794,5;521;955;
15,95;806,5;512,5;956;
15,97;818;503,5;957;
15,98;828;495;958;
16,00;839,5;489,5;959;
16,02;850;482,5;960;
16,03;862;476,5;961;
16,05;873,5;471,5;962;
16,07;885;467;963;
16,08;895;462,5;964;
16,10;905;459;965;
16,12;917;457;966;
16,13;926;456;967;
16,15;937,5;453;968;
16,17;948,5;453;969;
16,18;957,5;451;970;
16,20;967,5;451;971;
16,22;979;451;972;
16,23;989;453,5;973;
16,25;999;454;974;
16,27;1010;455,5;975;
16,28;1019;456,5;976;
16,30;1027,5;459,5;977;
16,32;1038,5;464,5;978;
16,33;1049;468,5;979;
16,35;1057,5;473;980;
16,37;1066;478;981;
16,38;1076,5;483,5;982;
16,40;1084,5;489;983;
16,42;1094,5;495;984;
16,43;1104,5;504,5;985;
16,45;1113;510,5;986;
16,47;1123,5;518;987;
16,48;1129,5;513;988;
16,50;1137,5;503,5;989;
16,52;1143,5;497;990;
16,53;1151;491;991;
16,55;1157,5;483,5;992;
16,57;1164;478;993;
16,58;1170;474,5;994;
16,60;1176,5;469,5;995;
16,62;1183,5;466,5;996;
16,63;1190;463,5;997;
16,65;1196,5;460;998;
16,67;1202,5;457;999;
16,68;1208,5;456;1000;
16,70;1216;456;1001;
16,72;1222;454,5;1002;
16,73;1229;456;1003;
16,75;1235,5;456;1004;
16,77;1214,5;460,5;1005;
16,78;1159,5;468,5;1006;
16,80;1102,5;477,5;1007;
16,82;1046,5;491;1008;
16,83;991;503,5;1009;
16,85;936;518,5;1010;
16,87;883;534;1011;
16,88;833,5;554,5;1012;
16,90;784;564;1013;
16,92;734;557,5;1014;
16,93;682,5;557,5;1015;
16,95;636,5;558,5;1016;
16,97;587,5;560;1017;
16,98;541,5;561;1018;
17,00;498,5;567,5;1019;
17,02;453;571,5;1020;
17,03;;;;
17,05;470,5;561;1022;
17,07;515,5;545;1023;
17,08;558,5;535;1024;
17,10;600;524,5;1025;
17,12;641;518;1026;
17,13;681;510,5;1027;
17,15;720;503;1028;
17,17;759,5;501;1029;
17,18;794;498,5;1030;
17,20;829;496;1031;
17,22;866,5;495,5;1032;
17,23;898;493;1033;
17,25;929,5;494,5;1034;
17,27;962,5;496,5;1035;
17,28;994,5;499,5;1036;
17,30;1024,5;503;1037;
17,32;1053;508;1038;
17,33;1082,5;513,5;1039;
17,35;1109,5;519;1040;
17,37;1136;509;1041;
17,38;1160,5;499,5;1042;
17,40;1186,5;489;1043;
17,42;1211;480;1044;
17,43;1233;475,5;1045;
17,45;1258,5;468;1046;
17,47;1281,5;463,5;1047;
17,48;1304;459;1048;
17,50;1329,5;456;1049;
17,52;1353;450,5;1050;
17,53;1373,5;450;1051;
17,55;1396;450;1052;
17,57;1418;448;1053;
17,58;1438,5;448;1054;
17,60;1462;450;1055;
17,62;1481,5;450;1056;
17,63;1502;453;1057;
17,65;1524;457;1058;
17,67;1542;460;1059;
17,68;1561;467;1060;
17,70;1581;472;1061;
17,72;1599;478;1062;
17,73;1617;484;1063;
17,75;1634;490,5;1064;
17,77;1651,5;498,5;1065;
17,78;1668,5;508;1066;
17,80;1685,5;518,5;1067;
17,82;1699,5;526;1068;
17,83;1717;538;1069;
17,85;1732;547,5;1070;
17,87;1747,5;558,5;1071;
17,88;1763;570;1072;
17,90;1773;581,5;1073;
17,92;;;;
17,93;;;;
17,95;1825;585;1076;
17,97;1841;574,5;1077;
17,98;1857;563,5;1078;
18,00;1873,5;554;1079;
18,02;1889;545,5;1080;
18,03;1906,5;537,5;1081;
18,05;1918;531;1082;
18,07;;;;
18,08;;;;
18,10;;;;
18,12;;;;
18,13;;;;
18,15;;;;
18,17;;;;
18,18;;;;
18,20;;;;
18,22;;;;
18,23;;;;
18,25;;;;
18,27;;;;
18,28;;;;
18,30;;;;
18,32;;;;
18,33;;;;
18,35;;;;
18,37;;;;
18,39;;;;
18,40;;;;
18,42;;;;
18,44;;;;
18,45;;;;
18,47;;;;
18,49;;;;
18,50;;;;
18,52;;;;
18,54;;;;
18,55;;;;
18,57;;;;
18,59;;;;
18,60;;;;
18,62;;;;
18,64;;;;
18,65;;;;
18,67;;;;
18,69;;;;
18,70;;;;
18,72;;;;
18,74;;;;
18,75;;;;
18,77;;;;
18,79;;;;
18,80;;;;
18,82;;;;
18,84;;;;
18,85;;;;
18,87;;;;
18,89;;;;
18,90;;;;
18,92;;;;
18,94;;;;
18,95;;;;
18,97;;;;
18,99;;;;
19,00;;;;
19,02;;;;
19,04;;;;
19,05;;;;
19,07;;;;
19,09;;;;
19,10;;;;
19,12;;;;
