t;pixelx;pixely;frame;
38,49;;;;
38,51;;;;
38,52;;;;
38,54;;;;
38,56;;;;
38,57;;;;
38,59;;;;
38,61;;;;
38,62;;;;
38,64;;;;
38,66;;;;
38,67;;;;
38,69;;;;
38,71;;;;
38,72;;;;
38,74;;;;
38,76;;;;
38,77;;;;
38,79;;;;
38,81;;;;
38,82;;;;
38,84;;;;
38,86;;;;
38,87;;;;
38,89;;;;
38,91;;;;
38,92;;;;
38,94;;;;
38,96;;;;
38,97;;;;
38,99;;;;
39,01;;;;
39,02;;;;
39,04;;;;
39,06;;;;
39,07;;;;
39,09;;;;
39,11;;;;
39,12;;;;
39,14;;;;
39,16;;;;
39,17;;;;
39,19;;;;
39,21;;;;
39,22;;;;
39,24;;;;
39,26;;;;
39,27;;;;
39,29;;;;
39,31;;;;
39,32;;;;
39,34;;;;
39,36;;;;
39,37;;;;
39,39;;;;
39,41;;;;
39,42;;;;
39,44;;;;
39,46;;;;
39,47;;;;
39,49;;;;
39,51;;;;
39,52;;;;
39,54;;;;
39,56;;;;
39,57;;;;
39,59;;;;
39,61;;;;
39,62;;;;
39,64;;;;
39,66;;;;
39,67;;;;
39,69;;;;
39,71;;;;
39,72;;;;
39,74;;;;
39,76;;;;
39,77;;;;
39,79;;;;
39,81;;;;
39,82;;;;
39,84;;;;
39,86;;;;
39,87;;;;
39,89;;;;
39,91;;;;
39,92;;;;
39,94;;;;
39,96;;;;
39,97;;;;
39,99;;;;
40,01;;;;
40,02;;;;
40,04;;;;
40,06;;;;
40,07;;;;
40,09;;;;
40,11;;;;
40,12;;;;
40,14;;;;
40,16;;;;
40,17;;;;
40,19;;;;
40,21;;;;
40,22;;;;
40,24;;;;
40,26;;;;
40,27;;;;
40,29;;;;
40,31;;;;
40,32;;;;
40,34;;;;
40,36;;;;
40,37;;;;
40,39;;;;
40,41;;;;
40,42;;;;
40,44;;;;
40,46;;;;
40,47;;;;
40,49;;;;
40,51;;;;
40,52;;;;
40,54;;;;
40,56;;;;
40,57;;;;
40,59;;;;
40,61;;;;
40,62;;;;
40,64;;;;
40,66;;;;
40,67;;;;
40,69;;;;
40,71;;;;
40,72;;;;
40,74;;;;
40,76;;;;
40,77;;;;
40,79;;;;
40,81;;;;
40,82;;;;
40,84;;;;
40,86;;;;
40,87;;;;
40,89;;;;
40,91;;;;
40,92;;;;
40,94;;;;
40,96;;;;
40,97;;;;
40,99;;;;
41,01;;;;
41,02;;;;
41,04;;;;
41,06;;;;
41,07;;;;
41,09;;;;
41,11;;;;
41,12;;;;
41,14;;;;
41,16;;;;
41,17;;;;
41,19;;;;
41,21;;;;
41,22;;;;
41,24;;;;
41,26;;;;
41,27;;;;
41,29;;;;
41,31;;;;
41,32;;;;
41,34;;;;
41,36;;;;
41,37;;;;
41,39;;;;
41,41;;;;
41,42;;;;
41,44;;;;
41,46;;;;
41,47;;;;
41,49;;;;
41,51;;;;
41,52;;;;
41,54;;;;
41,56;;;;
41,57;;;;
41,59;;;;
41,61;;;;
41,62;;;;
41,64;;;;
41,66;;;;
41,67;;;;
41,69;;;;
41,71;;;;
41,73;;;;
41,74;;;;
41,76;;;;
41,78;;;;
41,79;;;;
41,81;;;;
41,83;;;;
41,84;;;;
41,86;;;;
41,88;;;;
41,89;;;;
41,91;;;;
41,93;;;;
41,94;;;;
41,96;;;;
41,98;;;;
41,99;;;;
42,01;;;;
42,03;;;;
42,04;;;;
42,06;;;;
42,08;;;;
42,09;;;;
42,11;;;;
42,13;;;;
42,14;;;;
42,16;;;;
42,18;;;;
42,19;;;;
42,21;;;;
42,23;;;;
42,24;1146;375,5;2532;
42,26;1145,5;370,5;2533;
42,28;1145,5;365;2534;
42,29;1145,5;362;2535;
42,31;1145;357,5;2536;
42,33;1145;355;2537;
42,34;1143,5;352,5;2538;
42,36;1143,5;350,5;2539;
42,38;1143;350,5;2540;
42,39;1142,5;350;2541;
42,41;1142;349,5;2542;
42,43;1141,5;350,5;2543;
42,44;1141,5;351,5;2544;
42,46;1141;352,5;2545;
42,48;1140,5;355,5;2546;
42,49;1140;358;2547;
42,51;1140,5;361,5;2548;
42,53;1140,5;365;2549;
42,54;1140;369,5;2550;
42,56;1139,5;374;2551;
42,58;1139,5;380;2552;
42,59;1139,5;384;2553;
42,61;1139;393;2554;
42,63;1138;399,5;2555;
42,64;1139;407;2556;
42,66;1138;415;2557;
42,68;1138;424;2558;
42,69;1130,5;428,5;2559;
42,71;1122,5;435;2560;
42,73;1114;440;2561;
42,74;1107,5;445,5;2562;
42,76;1100,5;452,5;2563;
42,78;1091;461;2564;
42,79;1083,5;468,5;2565;
42,81;1077,5;476;2566;
42,83;1070;487,5;2567;
42,84;1065;496,5;2568;
42,86;1057;502;2569;
42,88;1052,5;500;2570;
42,89;1048,5;496,5;2571;
42,91;1044;495,5;2572;
42,93;1040,5;494;2573;
42,94;1036;492;2574;
42,96;1032,5;493;2575;
42,98;1029;493,5;2576;
42,99;1025,5;493,5;2577;
43,01;1020,5;496;2578;
43,03;1019;498;2579;
43,04;1014;499,5;2580;
43,06;1010,5;503,5;2581;
43,08;1007;508;2582;
43,09;1004;512;2583;
43,11;1000;516,5;2584;
43,13;997;522,5;2585;
43,14;994;529,5;2586;
43,16;991,5;535,5;2587;
43,18;988;542,5;2588;
43,19;984,5;550,5;2589;
43,21;981,5;558;2590;
43,23;979,5;565,5;2591;
43,24;978,5;564;2592;
43,26;978;561;2593;
43,28;978;558;2594;
43,29;978;558;2595;
43,31;977;556,5;2596;
43,33;976;556,5;2597;
43,34;975;556,5;2598;
43,36;975,5;558;2599;
43,38;974;559,5;2600;
43,39;;;;
43,41;;;;
43,43;1005,5;549;2603;
43,44;1027;540;2604;
43,46;1051,5;532;2605;
43,48;1077;521;2606;
43,49;1098;512,5;2607;
43,51;1120;507,5;2608;
43,53;1142;501,5;2609;
43,54;1163,5;498,5;2610;
43,56;1184,5;494;2611;
43,58;1205;492,5;2612;
43,59;1225,5;491;2613;
43,61;1245,5;491;2614;
43,63;1264;490;2615;
43,64;1283,5;491;2616;
43,66;1303;492,5;2617;
43,68;1320,5;495;2618;
43,69;1337,5;499;2619;
43,71;1356;503;2620;
43,73;1372,5;508,5;2621;
43,74;1388;513,5;2622;
43,76;1404,5;519;2623;
43,78;1419,5;527;2624;
43,79;1434,5;534;2625;
43,81;1447,5;541;2626;
43,83;1462,5;552;2627;
43,84;1476;561;2628;
43,86;1488,5;571,5;2629;
43,88;1503,5;582,5;2630;
43,89;1513,5;592,5;2631;
43,91;1526,5;604;2632;
43,93;1538,5;613;2633;
43,94;1549;599,5;2634;
43,96;1562,5;587,5;2635;
43,98;1573;576;2636;
43,99;1584;566;2637;
44,01;1597,5;556;2638;
44,03;1607,5;546,5;2639;
44,04;1617,5;537,5;2640;
44,06;1628;529,5;2641;
44,08;1639,5;522,5;2642;
44,09;1650;517;2643;
44,11;1659,5;510;2644;
44,13;1671;504,5;2645;
44,14;1680,5;500,5;2646;
44,16;1690;496,5;2647;
44,18;1700;494;2648;
44,19;1710,5;492;2649;
44,21;1719,5;489;2650;
44,23;1729;487,5;2651;
44,24;1738,5;488;2652;
44,26;1748;488;2653;
44,28;1758;489;2654;
44,29;1766,5;490;2655;
44,31;1774,5;491,5;2656;
44,33;1784,5;493,5;2657;
44,34;1793,5;496,5;2658;
44,36;1801,5;499,5;2659;
44,38;1811;504;2660;
44,39;1819;508,5;2661;
44,41;1826;513,5;2662;
44,43;1834,5;519,5;2663;
44,44;;;;
44,46;;;;
44,48;;;;
44,49;;;;
44,51;;;;
44,53;;;;
44,54;;;;
44,56;;;;
44,58;;;;
44,59;;;;
44,61;;;;
44,63;;;;
44,64;;;;
44,66;;;;
44,68;;;;
44,69;;;;
44,71;;;;
44,73;;;;
44,74;;;;
44,76;;;;
44,78;;;;
44,79;;;;
44,81;;;;
44,83;;;;
44,84;;;;
44,86;;;;
44,88;;;;
44,89;;;;
44,91;;;;
44,93;;;;
44,94;;;;
44,96;;;;
44,98;;;;
44,99;;;;
45,01;;;;
45,03;;;;
45,05;;;;
45,06;;;;
45,08;;;;
45,10;;;;
45,11;;;;
45,13;;;;
45,15;;;;
45,16;;;;
45,18;;;;
45,20;;;;
45,21;;;;
45,23;;;;
45,25;;;;
45,26;;;;
45,28;;;;
45,30;;;;
45,31;;;;
45,33;;;;
45,35;;;;
45,36;;;;
45,38;;;;
45,40;;;;
45,41;;;;
45,43;;;;
45,45;;;;
45,46;;;;
45,48;;;;
45,50;;;;
45,51;;;;
45,53;;;;
45,55;;;;
45,56;;;;
45,58;;;;
45,60;;;;
45,61;;;;
45,63;;;;
45,65;;;;
45,66;;;;
45,68;;;;
45,70;;;;
45,71;;;;
45,73;;;;
45,75;;;;
45,76;;;;
45,78;;;;
45,80;;;;
45,81;;;;
45,83;;;;
45,85;;;;
45,86;;;;
45,88;;;;
45,90;;;;
45,91;;;;
45,93;;;;
45,95;;;;
45,96;;;;
45,98;;;;
46,00;;;;
46,01;;;;
46,03;;;;
46,05;;;;
46,06;;;;
46,08;;;;
46,10;;;;
46,11;;;;
46,13;;;;
46,15;;;;
46,16;;;;
46,18;;;;
46,20;;;;
46,21;;;;
46,23;;;;
46,25;;;;
46,26;;;;
46,28;;;;
46,30;;;;
46,31;;;;
46,33;;;;
46,35;;;;
46,36;;;;
46,38;;;;
46,40;;;;
46,41;;;;
46,43;;;;
46,45;;;;
46,46;;;;
46,48;;;;
46,50;;;;
46,51;;;;
46,53;;;;
46,55;;;;
46,56;;;;
46,58;;;;
46,60;;;;
46,61;;;;
46,63;;;;
46,65;;;;
46,66;;;;
46,68;;;;
46,70;;;;
46,71;;;;
46,73;;;;
46,75;;;;
46,76;;;;
46,78;;;;
46,80;;;;
46,81;;;;
46,83;;;;
46,85;;;;
46,86;;;;
46,88;;;;
46,90;;;;
46,91;;;;
46,93;;;;
46,95;;;;
46,96;;;;
46,98;;;;
47,00;;;;
47,01;;;;
47,03;;;;
47,05;;;;
47,06;;;;
47,08;;;;
47,10;;;;
47,11;;;;
47,13;;;;
47,15;;;;
47,16;;;;
47,18;;;;
47,20;;;;
47,21;;;;
47,23;;;;
47,25;;;;
47,26;;;;
47,28;;;;
47,30;;;;
47,31;;;;
47,33;;;;
47,35;;;;
47,36;;;;
47,38;;;;
47,40;;;;
47,41;;;;
47,43;;;;
47,45;;;;
47,46;;;;
47,48;;;;
47,50;;;;
47,51;;;;
47,53;;;;
47,55;;;;
47,56;;;;
47,58;;;;
47,60;;;;
47,61;;;;
47,63;;;;
47,65;;;;
47,66;;;;
47,68;;;;
47,70;;;;
47,71;;;;
47,73;;;;
47,75;;;;
47,76;;;;
47,78;;;;
47,80;;;;
47,81;;;;
47,83;;;;
47,85;;;;
47,86;;;;
47,88;;;;
47,90;;;;
47,91;;;;
47,93;;;;
47,95;;;;
47,96;;;;
47,98;;;;
48,00;;;;
48,01;;;;
48,03;;;;
48,05;;;;
48,06;;;;
48,08;;;;
48,10;;;;
48,11;;;;
48,13;;;;
48,15;;;;
48,16;;;;
48,18;;;;
48,20;;;;
48,21;1134,5;369,5;2890;
48,23;1133;364,5;2891;
48,25;1132;359,5;2892;
48,26;1130,5;355;2893;
48,28;1130,5;352,5;2894;
48,30;1128,5;349;2895;
48,31;1128,5;347,5;2896;
48,33;1127;346,5;2897;
48,35;1126,5;344,5;2898;
48,36;1124,5;344,5;2899;
48,38;1124,5;344,5;2900;
48,40;1123;345,5;2901;
48,42;1122,5;346,5;2902;
48,43;1121,5;348;2903;
48,45;1120,5;349,5;2904;
48,47;1120;353;2905;
48,48;1118;356;2906;
48,50;1117;359,5;2907;
48,52;1116,5;363;2908;
48,53;1117,5;368,5;2909;
48,55;1117;374;2910;
48,57;1116;379;2911;
48,58;1115,5;385,5;2912;
48,60;1113,5;394;2913;
48,62;1111,5;403;2914;
48,63;1111;411;2915;
48,65;1110,5;417,5;2916;
48,67;1108,5;429;2917;
48,68;1107,5;435;2918;
48,70;1107,5;444;2919;
48,72;1106;453;2920;
48,73;1104,5;463;2921;
48,75;1101,5;473;2922;
48,77;1100,5;484,5;2923;
48,78;1098;495;2924;
48,80;1096,5;506,5;2925;
48,82;1093;505;2926;
48,83;1090,5;503;2927;
48,85;1087;502;2928;
48,87;1084;499;2929;
48,88;1080,5;499;2930;
48,90;1078,5;499,5;2931;
48,92;1075;500,5;2932;
48,93;1071,5;501;2933;
48,95;1067,5;502;2934;
48,97;1063,5;505;2935;
48,98;1061;507,5;2936;
49,00;1056,5;510;2937;
49,02;1053,5;514;2938;
49,03;1049,5;517,5;2939;
49,05;1045,5;524;2940;
49,07;1041;530,5;2941;
49,08;1037;536,5;2942;
49,10;1033;543;2943;
49,12;1029;550,5;2944;
49,13;1023,5;559,5;2945;
49,15;1020,5;568,5;2946;
49,17;1016,5;576,5;2947;
49,18;1011;586,5;2948;
49,20;1006;588;2949;
49,22;1003;586;2950;
49,23;997,5;581;2951;
49,25;992;579;2952;
49,27;987,5;578;2953;
49,28;982;576,5;2954;
49,30;977,5;575,5;2955;
49,32;973;576,5;2956;
49,33;968;577;2957;
49,35;963,5;578,5;2958;
49,37;957,5;580,5;2959;
49,38;953,5;581,5;2960;
49,40;948,5;584;2961;
49,42;;;;
49,43;960,5;562,5;2963;
49,45;969;549;2964;
49,47;981;534;2965;
49,48;989,5;525,5;2966;
49,50;997,5;514,5;2967;
49,52;1006;509;2968;
49,53;1015,5;502;2969;
49,55;1022,5;497;2970;
49,57;1030,5;494,5;2971;
49,58;1037,5;494;2972;
49,60;1044;476,5;2973;
49,62;1050,5;460;2974;
49,63;1055,5;446;2975;
49,65;1061;432,5;2976;
49,67;1066;423;2977;
49,68;1053;425;2978;
49,70;1041,5;430;2979;
49,72;1026;437,5;2980;
49,73;1012;443;2981;
49,75;998;450,5;2982;
49,77;984;459;2983;
49,78;968;470,5;2984;
49,80;954,5;480,5;2985;
49,82;942;490;2986;
49,83;929,5;500,5;2987;
49,85;913;513,5;2988;
49,87;902;526;2989;
49,88;902;524,5;2990;
49,90;907;524;2991;
49,92;915;522,5;2992;
49,93;921;522;2993;
49,95;928;522;2994;
49,97;935,5;522;2995;
49,98;943;522,5;2996;
50,00;949;520,5;2997;
50,02;955;519;2998;
50,03;962,5;517;2999;
50,05;968;516,5;3000;
50,07;975;516,5;3001;
50,08;980,5;516;3002;
50,10;986,5;518;3003;
50,12;993;515;3004;
50,13;998;514,5;3005;
50,15;1002;514,5;3006;
50,17;1009;513,5;3007;
50,18;1015;513,5;3008;
50,20;1020;513,5;3009;
50,22;1025;513,5;3010;
50,23;1030,5;512,5;3011;
50,25;1035;511;3012;
50,27;1040,5;509,5;3013;
50,28;1045;511;3014;
50,30;1049,5;511;3015;
50,32;1056,5;510,5;3016;
50,33;1059;510,5;3017;
50,35;1063;510,5;3018;
50,37;1069;510,5;3019;
50,38;1074;510,5;3020;
50,40;1078,5;510,5;3021;
50,42;1082,5;510,5;3022;
50,43;1085;509,5;3023;
50,45;1090,5;508,5;3024;
50,47;1093,5;509,5;3025;
50,48;1099;510,5;3026;
50,50;1104;508,5;3027;
50,52;1106;507;3028;
50,53;1111;508,5;3029;
50,55;1115;509;3030;
50,57;1119;509;3031;
50,58;1122,5;507;3032;
50,60;1124;507;3033;
50,62;1128,5;508,5;3034;
50,63;1132;508,5;3035;
50,65;1135;508,5;3036;
50,67;1137;509;3037;
50,68;1140;509;3038;
50,70;1143,5;509;3039;
50,72;1147,5;509;3040;
50,73;1149,5;510,25;3041;
50,75;1152,5;510,5;3042;
50,77;1155;510,5;3043;
50,78;1157,75;510,5;3044;
50,80;1160,5;511,5;3045;
50,82;1163,25;512,25;3046;
50,83;1165,5;512,25;3047;
50,85;1167,5;512,25;3048;
50,87;;;;
50,88;;;;
50,90;;;;
50,92;;;;
50,93;;;;
50,95;;;;
50,97;;;;
50,98;;;;
51,00;;;;
51,02;;;;
51,03;;;;
51,05;;;;
51,07;;;;
51,08;;;;
51,10;;;;
51,12;;;;
51,13;;;;
51,15;;;;
51,17;;;;
51,18;;;;
51,20;;;;
51,22;;;;
51,23;;;;
51,25;;;;
51,27;;;;
51,28;;;;
51,30;;;;
51,32;;;;
51,33;;;;
51,35;;;;
51,37;;;;
51,38;;;;
51,40;;;;
51,42;;;;
51,43;;;;
51,45;;;;
51,47;;;;
51,48;;;;
51,50;;;;
51,52;;;;
51,53;;;;
51,55;;;;
51,57;;;;
51,58;;;;
51,60;;;;
51,62;;;;
51,63;;;;
51,65;;;;
51,67;;;;
51,68;;;;
51,70;;;;
51,72;;;;
51,74;;;;
51,75;;;;
51,77;;;;
51,79;;;;
51,80;;;;
51,82;;;;
51,84;;;;
51,85;;;;
51,87;;;;
51,89;;;;
51,90;;;;
51,92;;;;
51,94;;;;
51,95;;;;
51,97;;;;
51,99;;;;
52,00;;;;
52,02;;;;
52,04;;;;
52,05;;;;
52,07;;;;
52,09;;;;
52,10;;;;
52,12;;;;
52,14;;;;
52,15;;;;
52,17;;;;
52,19;;;;
52,20;;;;
52,22;;;;
52,24;;;;
52,25;;;;
52,27;;;;
52,29;;;;
52,30;;;;
52,32;;;;
52,34;;;;
52,35;;;;
52,37;;;;
52,39;;;;
52,40;;;;
52,42;;;;
52,44;;;;
52,45;;;;
52,47;;;;
52,49;;;;
52,50;;;;
52,52;;;;
52,54;;;;
52,55;;;;
52,57;;;;
52,59;;;;
52,60;;;;
52,62;;;;
52,64;;;;
52,65;;;;
52,67;;;;
52,69;;;;
52,70;;;;
52,72;;;;
52,74;;;;
52,75;;;;
52,77;;;;
52,79;;;;
52,80;;;;
52,82;;;;
52,84;;;;
52,85;;;;
52,87;;;;
52,89;;;;
52,90;;;;
52,92;;;;
52,94;;;;
52,95;;;;
52,97;;;;
52,99;;;;
53,00;;;;
53,02;;;;
53,04;;;;
53,05;;;;
53,07;;;;
53,09;;;;
53,10;;;;
53,12;;;;
53,14;;;;
53,15;;;;
53,17;;;;
53,19;;;;
53,20;;;;
53,22;;;;
53,24;;;;
53,25;;;;
53,27;;;;
53,29;;;;
53,30;;;;
53,32;;;;
53,34;;;;
53,35;;;;
53,37;;;;
53,39;;;;
53,40;;;;
53,42;;;;
53,44;;;;
53,45;;;;
53,47;;;;
53,49;;;;
53,50;;;;
53,52;;;;
53,54;;;;
53,55;;;;
53,57;;;;
53,59;;;;
53,60;;;;
53,62;;;;
53,64;;;;
53,65;783;418,5;3216;
53,67;779,5;389;3217;
53,69;775,4355;364,366;3218;
53,70;772,2602;340,1544;3219;
53,72;769,4818;314,7519;3220;
53,74;765,1158;292,5248;3221;
53,75;763,5281;270,2977;3222;
53,77;761,5436;248,8644;3223;
53,79;757,5744;227,4311;3224;
53,80;755,9868;207,9824;3225;
53,82;753,2084;188,1367;3226;
53,84;750,8269;169,4818;3227;
53,85;748,0485;152,8115;3228;
53,87;744,8732;136,538;3229;
53,89;744,0794;120,6615;3230;
53,90;740,9041;103,9912;3231;
53,92;739,7133;89,70232;3232;
53,94;737,7288;74,61963;3233;
53,95;734,5535;61,5215;3234;
53,97;732,5689;47,62955;3235;
53,99;730,1874;36,11907;3236;
54,00;728,5998;25,40243;3237;
54,02;726,2183;15,87652;3238;
54,04;724,6307;5,556781;3239;
54,05;;;;
54,07;;;;
54,09;;;;
54,10;;;;
54,12;;;;
54,14;;;;
54,15;;;;
54,17;;;;
54,19;;;;
54,20;;;;
54,22;;;;
54,24;;;;
54,25;;;;
54,27;;;;
54,29;;;;
54,30;;;;
54,32;;;;
54,34;;;;
54,35;;;;
54,37;;;;
54,39;;;;
54,40;;;;
54,42;;;;
54,44;;;;
54,45;;;;
54,47;;;;
54,49;;;;
54,50;;;;
54,52;;;;
54,54;672,6351;4,762955;3269;
54,55;671,4443;13,49504;3270;
54,57;670,2536;23,41786;3271;
54,59;668,269;34,53142;3272;
54,60;667,0783;46,83572;3273;
54,62;665,8875;59,14002;3274;
54,64;663,5061;70,6505;3275;
54,65;662,3153;83,74862;3276;
54,67;661,9184;96,44983;3277;
54,69;660,3308;109,548;3278;
54,70;658,7431;124,2337;3279;
54,72;657,1555;139,3164;3280;
54,74;655,9647;155,5899;3281;
54,75;653,5832;173,4509;3282;
54,77;651,9956;187,7398;3283;
54,79;650,8049;204,0132;3284;
54,80;649,6141;222,6681;3285;
54,82;648,0265;240,5292;3286;
54,84;645,2481;257,1996;3287;
54,85;644,8512;278,6329;3288;
54,87;644,4542;297,2878;3289;
54,89;641,2789;316,3396;3290;
54,90;640,4851;334,9945;3291;
54,92;638,8975;355,634;3292;
54,94;637,7067;379,0518;3293;
54,95;635,3252;400,0882;3294;
54,97;635,3252;420,7277;3295;
54,99;634,9283;440,5733;3296;
55,00;632,1499;463,5943;3297;
55,02;631,3561;485,8214;3298;
55,04;627,7839;510,0331;3299;
55,06;627,387;531,4664;3300;
55,07;629,3716;551,312;3301;
55,09;648,0265;550,9151;3302;
55,11;666,6814;548,5336;3303;
55,12;684,1455;548,1367;3304;
55,14;703,9912;548,1367;3305;
55,16;722,6461;548,9305;3306;
55,17;737,3319;552,1058;3307;
55,19;754,0022;554,0904;3308;
55,21;770,2756;557,2657;3309;
55,22;786,5491;559,2503;3310;
55,24;803,6163;562,4256;3311;
55,26;819,0959;561,2348;3312;
55,27;834,5755;552,1058;3313;
55,29;848,4675;543,7707;3314;
55,31;860,7718;537,817;3315;
55,32;875,0606;531,4664;3316;
55,34;888,9526;525,9096;3317;
55,36;901,6538;522,3374;3318;
55,37;915,9427;517,1775;3319;
55,39;928,6439;515,1929;3320;
55,41;942,1389;511,2238;3321;
55,42;954,8401;509,2393;3322;
55,44;967,5413;507,2547;3323;
55,46;979,0518;506,8578;3324;
55,47;991,3561;504,8732;3325;
55,49;1003,264;503,6825;3326;
55,51;1015,965;503,6825;3327;
55,52;1027,872;505,2701;3328;
55,54;1040,97;506,0639;3329;
55,56;1051,29;507,2547;3330;
55,57;1062,404;509,6362;3331;
55,59;1074,708;512,8115;3332;
55,61;1085,821;516,3837;3333;
55,62;1097,332;520,7497;3334;
55,64;1107,652;519,1621;3335;
55,66;1117,574;513,2084;3336;
55,67;1127,1;507,2547;3337;
55,69;1136,229;502,8886;3338;
55,71;1146,152;498,5226;3339;
55,72;1156,075;494,5535;3340;
55,74;1165,204;493,3627;3341;
55,76;1170,364;490,9813;3342;
55,77;1162,822;486,2183;3343;
55,79;1154,884;484,6307;3344;
55,81;1148,534;482,2492;3345;
55,82;1141,389;481,8523;3346;
55,84;1134,642;479,8677;3347;
55,86;1128,688;479,8677;3348;
55,87;1122,337;479,8677;3349;
55,89;1113,605;481,4553;3350;
55,91;1109,636;481,8523;3351;
55,92;1101,698;483,4399;3352;
55,94;1095,347;485,4245;3353;
55,96;1089,791;487,806;3354;
55,97;1081,455;491,3782;3355;
55,99;1076,692;495,7442;3356;
56,01;1069,945;500,5072;3357;
56,02;1065,182;505,667;3358;
56,04;1059,228;510,43;3359;
56,06;1053,671;515,9868;3360;
56,07;1046,924;523,1312;3361;
56,09;1040,573;530,6725;3362;
56,11;1036,604;536,6262;3363;
56,12;1029,857;545,3583;3364;
56,14;1023,903;553,6935;3365;
56,16;1018,743;563,2194;3366;
56,17;1012,789;571,5546;3367;
56,19;1006,042;581,0805;3368;
56,21;1002,47;585,8434;3369;
56,22;998,8975;582,6681;3370;
56,24;995,3252;577,1114;3371;
56,26;992,5469;573,1422;3372;
56,27;988,9746;571,1577;3373;
56,29;985,7993;568,3793;3374;
56,31;983,4179;567,9824;3375;
56,32;979,0518;566,7916;3376;
56,34;977,0673;565,204;3377;
56,36;973,495;567,5854;3378;
56,37;970,7166;568,3793;3379;
56,39;967,5413;568,3793;3380;
56,41;965,5568;569,9669;3381;
56,42;961,9846;573,1422;3382;
56,44;958,4123;576,7144;3383;
56,46;954,8401;581,0805;3384;
56,47;952,4587;584,6527;3385;
56,49;950,4741;590,6064;3386;
56,51;947,6957;595,3693;3387;
56,52;;;;
56,54;956,0309;588,2249;3389;
56,56;964,763;574,7299;3390;
56,57;975,0827;561,6318;3391;
56,59;985,0055;549,3275;3392;
56,61;994,9283;537,817;3393;
56,62;1004,454;527,4972;3394;
56,64;1014,774;515,9868;3395;
56,66;1023,506;506,4609;3396;
56,67;1032,635;497,7288;3397;
56,69;1041,367;490,5843;3398;
56,71;1049,305;482,2492;3399;
56,72;1058,037;476,6924;3400;
56,74;1066,77;471,5325;3401;
56,76;1073,914;465,1819;3402;
56,77;1081,852;461,6097;3403;
56,79;1088,997;458,4344;3404;
56,81;1095,744;455,656;3405;
56,82;1103,682;453,2745;3406;
56,84;1110,43;452,4807;3407;
56,86;1118,368;450,8931;3408;
56,87;1124,322;450,8931;3409;
56,89;1130,673;450,8931;3410;
56,91;1137,023;452,0838;3411;
56,92;1142,977;452,8776;3412;
56,94;1148,534;454,8622;3413;
56,96;1155,281;457,6406;3414;
56,97;1160,838;461,6097;3415;
56,99;1166,395;465,9757;3416;
57,01;1171,555;470,7387;3417;
57,02;1175,127;475,5017;3418;
57,04;1182,271;482,2492;3419;
57,06;1187,034;487,0121;3420;
57,07;1191,797;495,7442;3421;
57,09;1194,576;492,9658;3422;
57,11;1199,735;480,2646;3423;
57,12;1201,72;469,9449;3424;
57,14;1206,086;462,0066;3425;
57,16;1210,055;451,6869;3426;
57,17;1214,024;443,3517;3427;
57,19;1216,406;437,0011;3428;
57,21;1209,261;437,7949;3429;
57,22;1196,957;445,3363;3430;
57,24;1184,653;454,0684;3431;
