t;pixelx;pixely;frame;
57,26;1171,951;462,8004;3432;
57,27;1158,853;474,7078;3433;
57,29;1145,755;485,4245;3434;
57,31;1133,451;496,935;3435;
57,32;1122,337;496,1411;3436;
57,34;1114,002;490,9813;3437;
57,36;1102,095;484,2337;3438;
57,37;1093,76;479,8677;3439;
57,39;1083,837;476,2955;3440;
57,41;1074,708;471,9294;3441;
57,42;1066,77;470,7387;3442;
57,44;1057,244;467,1665;3443;
57,46;1046,924;465,9757;3444;
57,47;1038,192;465,5788;3445;
57,49;1029,46;465,5788;3446;
57,51;1020,728;465,5788;3447;
57,52;1011,202;465,9757;3448;
57,54;1001,676;468,3572;3449;
57,56;994,5314;470,3418;3450;
57,57;984,6086;473,5171;3451;
57,59;976,2734;477,4862;3452;
57,61;967,5413;480,6615;3453;
57,62;958,4123;485,0276;3454;
57,64;951,2679;489,7905;3455;
57,66;941,3451;495,7442;3456;
57,67;933,4068;502,4917;3457;
57,69;923,0871;512,4146;3458;
57,71;915,9427;519,1621;3459;
57,72;908,4013;527,4972;3460;
57,74;901,6538;535,8324;3461;
57,76;893,7155;544,9614;3462;
57,77;884,9835;554,4873;3463;
57,79;877,839;548,5336;3464;
57,81;869,9008;544,1676;3465;
57,82;862,7563;539,4046;3466;
57,84;854,8181;535,8324;3467;
57,86;847,6736;530,2756;3468;
57,87;841,323;527,4972;3469;
57,89;833,3848;525,1158;3470;
57,91;827,0342;524,3219;3471;
57,92;819,4928;523,925;3472;
57,94;812,3484;522,7343;3473;
57,96;806,7916;523,1312;3474;
57,97;798,8534;523,925;3475;
57,99;792,1058;527,4972;3476;
58,01;785,3583;529,0849;3477;
58,02;778,6108;531,8633;3478;
58,04;772,6571;534,6417;3479;
58,06;763,925;539,0077;3480;
58,07;758,7652;541,7861;3481;
58,09;751,2238;547,3429;3482;
58,11;744,0794;553,6935;3483;
58,12;738,9195;560,441;3484;
58,14;732,9658;564,4101;3485;
58,16;732,172;560,8379;3486;
58,17;730,5843;556,075;3487;
58,19;730,5843;553,6935;3488;
58,21;730,5843;550,5182;3489;
58,22;729,7905;548,1367;3490;
58,24;729,7905;548,1367;3491;
58,26;729,7905;547,7398;3492;
58,27;729,7905;547,7398;3493;
58,29;728,5998;548,1367;3494;
58,31;728,2029;548,1367;3495;
58,32;727,806;550,1213;3496;
58,34;727,806;552,8997;3497;
58,36;727,409;555,6781;3498;
58,37;727,409;559,2503;3499;
58,39;727,409;562,4256;3500;
58,41;727,0121;565,6009;3501;
58,43;727,0121;571,5546;3502;
58,44;726,6152;577,5083;3503;
58,46;726,6152;579,4928;3504;
58,48;725,0276;573,5391;3505;
58,49;725,4245;565,9978;3506;
58,51;725,8214;562,4256;3507;
58,53;725,8214;556,4719;3508;
58,54;725,8214;554,0904;3509;
58,56;723,8368;551,312;3510;
58,58;725,0276;549,3275;3511;
58,59;723,043;548,1367;3512;
58,61;723,043;546,946;3513;
58,63;723,8368;545,3583;3514;
58,64;;;;
58,66;;;;
58,68;;;;
58,69;;;;
58,71;;;;
58,73;;;;
58,74;;;;
58,76;;;;
58,78;;;;
58,79;;;;
58,81;;;;
58,83;;;;
58,84;;;;
58,86;;;;
58,88;;;;
58,89;;;;
58,91;;;;
58,93;;;;
58,94;;;;
58,96;;;;
58,98;719,4708;564,8071;3535;
58,99;720,2646;570,3638;3536;
59,01;720,6615;578,3021;3537;
59,03;720,6615;579,0959;3538;
59,04;720,6615;573,5391;3539;
59,06;719,4708;568,3793;3540;
59,08;719,4708;563,6163;3541;
59,09;719,0739;559,2503;3542;
59,11;719,0739;556,075;3543;
59,13;718,28;554,0904;3544;
59,14;717,4862;551,7089;3545;
59,16;717,4862;550,1213;3546;
59,18;717,8831;549,7244;3547;
59,19;717,8831;548,9305;3548;
59,21;;;;
59,23;;;;
59,24;;;;
59,26;;;;
59,28;;;;
59,29;;;;
59,31;;;;
59,33;;;;
59,34;;;;
59,36;;;;
59,38;;;;
59,39;;;;
59,41;717,8831;553,2966;3561;
59,43;719,4708;556,4719;3562;
59,44;719,4708;560,8379;3563;
59,46;719,4708;565,9978;3564;
59,48;719,4708;569,9669;3565;
59,49;719,8677;575,9206;3566;
59,51;719,8677;579,4928;3567;
59,53;720,2646;574,333;3568;
59,54;719,8677;568,7762;3569;
59,56;719,8677;564,0132;3570;
59,58;719,4708;560,8379;3571;
59,59;719,4708;558,8534;3572;
59,61;719,4708;556,075;3573;
59,63;;;;
59,64;;;;
59,66;;;;
59,68;;;;
59,69;;;;
59,71;;;;
59,73;;;;
59,74;;;;
59,76;;;;
59,78;;;;
59,79;;;;
59,81;;;;
59,83;;;;
59,84;;;;
59,86;;;;
59,88;;;;
59,89;724,2337;557,6626;3590;
59,91;724,2337;560,441;3591;
59,93;724,2337;564,4101;3592;
59,94;724,6307;569,1731;3593;
59,96;726,6152;574,333;3594;
59,98;728,2029;581,0805;3595;
59,99;728,2029;579,8897;3596;
60,01;727,409;573,9361;3597;
60,03;727,409;568,7762;3598;
60,04;728,2029;565,9978;3599;
60,06;728,2029;562,8225;3600;
60,08;728,2029;561,6318;3601;
60,09;;;;
60,11;;;;
60,13;;;;
60,14;;;;
60,16;;;;
60,18;;;;
60,19;;;;
60,21;;;;
60,23;;;;
60,24;;;;
60,26;;;;
60,28;;;;
60,29;;;;
60,31;;;;
60,33;;;;
60,34;;;;
60,36;;;;
60,38;;;;
60,39;;;;
60,41;;;;
60,43;;;;
60,44;;;;
60,46;;;;
60,48;;;;
60,49;;;;
60,51;;;;
60,53;;;;
60,54;;;;
60,56;;;;
60,58;;;;
60,59;;;;
60,61;;;;
60,63;;;;
60,64;;;;
60,66;;;;
60,68;;;;
60,69;;;;
60,71;;;;
60,73;;;;
60,74;;;;
60,76;;;;
60,78;;;;
60,79;;;;
60,81;;;;
60,83;;;;
60,84;;;;
60,86;;;;
60,88;;;;
60,89;;;;
60,91;;;;
60,93;;;;
60,94;;;;
60,96;;;;
60,98;;;;
60,99;;;;
61,01;;;;
61,03;;;;
61,04;;;;
61,06;;;;
61,08;;;;
61,09;;;;
61,11;;;;
61,13;;;;
61,14;;;;
61,16;;;;
61,18;;;;
61,19;;;;
61,21;;;;
61,23;;;;
61,24;;;;
61,26;;;;
61,28;;;;
61,29;;;;
61,31;;;;
61,33;;;;
61,34;;;;
61,36;;;;
61,38;;;;
61,39;;;;
61,41;;;;
61,43;;;;
61,44;;;;
61,46;;;;
61,48;;;;
61,49;;;;
61,51;;;;
61,53;;;;
61,54;;;;
61,56;;;;
61,58;;;;
61,59;;;;
61,61;;;;
61,63;;;;
61,64;;;;
61,66;;;;
61,68;;;;
61,69;;;;
61,71;;;;
61,73;;;;
61,75;;;;
61,76;;;;
61,78;;;;
61,80;;;;
61,81;;;;
61,83;;;;
61,85;;;;
61,86;;;;
61,88;;;;
61,90;;;;
61,91;;;;
61,93;;;;
61,95;;;;
61,96;;;;
61,98;;;;
62,00;;;;
62,01;;;;
62,03;;;;
62,05;;;;
62,06;;;;
62,08;;;;
62,10;;;;
62,11;;;;
62,13;;;;
62,15;;;;
62,16;;;;
62,18;;;;
62,20;;;;
62,21;;;;
62,23;;;;
62,25;;;;
62,26;;;;
62,28;;;;
62,30;;;;
62,31;;;;
62,33;;;;
62,35;;;;
62,36;;;;
62,38;;;;
62,40;;;;
62,41;;;;
62,43;;;;
62,45;;;;
62,46;;;;
62,48;;;;
62,50;;;;
62,51;;;;
62,53;;;;
62,55;;;;
62,56;;;;
62,58;;;;
62,60;;;;
62,61;;;;
62,63;;;;
62,65;;;;
62,66;;;;
62,68;;;;
62,70;;;;
62,71;;;;
62,73;;;;
62,75;;;;
62,76;;;;
62,78;;;;
62,80;;;;
62,81;;;;
62,83;;;;
62,85;;;;
62,86;;;;
62,88;;;;
62,90;;;;
62,91;;;;
62,93;;;;
62,95;;;;
62,96;;;;
62,98;;;;
63,00;;;;
63,01;;;;
63,03;;;;
63,05;;;;
63,06;784,1676;417,5524;3780;
63,08;781,3892;389,3716;3781;
63,10;778,6108;365,5568;3782;
63,11;775,0386;340,5513;3783;
63,13;772,2602;314,355;3784;
63,15;768,2911;291,731;3785;
63,16;766,3065;270,6946;3786;
63,18;763,925;249,2613;3787;
63,20;760,7497;227,828;3788;
63,21;758,3682;206,3947;3789;
63,23;756,7806;188,1367;3790;
63,25;753,6053;169,4818;3791;
63,26;750,43;151,2238;3792;
63,28;750,0331;135,7442;3793;
63,30;746,4609;119,4708;3794;
63,31;744,0794;103,9912;3795;
63,33;743,2856;88,51158;3796;
63,35;740,5072;73,42889;3797;
63,36;739,3164;60,72767;3798;
63,38;737,3319;47,62955;3799;
63,40;735,7442;37,30981;3800;
63,41;734,1566;25,00551;3801;
63,43;731,7751;15,4796;3802;
63,45;730,1874;4,762955;3803;
63,46;;;;
63,48;;;;
63,50;;;;
63,51;;;;
63,53;;;;
63,55;;;;
63,56;;;;
63,58;;;;
63,60;;;;
63,61;;;;
63,63;;;;
63,65;;;;
63,66;;;;
63,68;;;;
63,70;;;;
63,71;;;;
63,73;;;;
63,75;;;;
63,76;;;;
63,78;;;;
63,80;;;;
63,81;;;;
63,83;;;;
63,85;;;;
63,86;;;;
63,88;;;;
63,90;;;;
63,91;;;;
63,93;;;;
63,95;681,3671;1,190739;3833;
63,96;680,5733;9,128997;3834;
63,98;678,5888;18,65491;3835;
64,00;678,1918;29,37155;3836;
64,01;675,8104;40,0882;3837;
64,03;674,6196;50,80485;3838;
64,05;671,8412;64,6968;3839;
64,06;671,4443;77,39802;3840;
64,08;669,8567;90,09923;3841;
64,10;667,8721;103,9912;3842;
64,11;667,4752;118,677;3843;
64,13;666,6814;133,7596;3844;
64,15;665,0937;147,2547;3845;
64,16;662,7122;163,5281;3846;
64,18;661,1246;180,1985;3847;
64,20;659,9338;196,8688;3848;
64,21;657,9493;214,333;3849;
64,23;656,7585;232,194;3850;
64,25;655,5678;249,2613;3851;
64,26;653,5832;268,3131;3852;
64,28;652,3925;287,7619;3853;
64,30;651,5987;306,4168;3854;
64,31;649,6141;327,4531;3855;
64,33;648,4234;344,5204;3856;
64,35;646,8357;365,5568;3857;
64,36;645,2481;387,7839;3858;
64,38;644,4542;409,2172;3859;
64,40;642,8666;429,0628;3860;
64,41;641,6759;450,0992;3861;
64,43;638,5006;473,5171;3862;
64,45;637,3098;495,7442;3863;
64,46;635,3252;519,1621;3864;
64,48;634,5314;540,1985;3865;
64,50;648,4234;546,5491;3866;
64,51;665,8875;544,9614;3867;
64,53;683,7486;544,9614;3868;
64,55;702,4035;546,1521;3869;
64,56;723,043;546,1521;3870;
64,58;739,3164;544,9614;3871;
64,60;757,5744;548,1367;3872;
64,61;771,8633;548,9305;3873;
64,63;787,7398;554,0904;3874;
64,65;805,6009;558,4564;3875;
64,66;820,6836;553,6935;3876;
64,68;835,3693;545,3583;3877;
64,70;850,0551;535,8324;3878;
64,71;864,344;529,8787;3879;
64,73;878,2359;523,1312;3880;
64,75;892,5248;517,1775;3881;
64,76;908,4013;512,4146;3882;
64,78;921,4994;509,2393;3883;
64,80;935,3914;505,2701;3884;
64,81;949,6803;498,9195;3885;
64,83;962,7784;498,9195;3886;
64,85;976,2734;497,3319;3887;
64,86;990,5623;494,9504;3888;
64,88;1001,676;494,5535;3889;
64,90;1015,568;494,5535;3890;
64,91;1028,269;494,5535;3891;
64,93;1041,367;496,538;3892;
64,95;1054,465;499,3164;3893;
64,96;1064,785;500,5072;3894;
64,98;1076,692;504,0794;3895;
65,00;1090,981;508,4454;3896;
65,01;1102,889;512,8115;3897;
65,03;1114,002;516,7806;3898;
65,05;1125,91;514,0022;3899;
65,07;1137,023;509,2393;3900;
65,08;1148,534;503,6825;3901;
65,10;1159,25;498,1257;3902;
65,12;1168,776;494,1566;3903;
65,13;1177,905;491,7751;3904;
65,15;1189,019;488,5998;3905;
65,17;1200,529;485,8214;3906;
65,18;1187,828;483,8368;3907;
65,20;1172,348;480,6615;3908;
65,22;1154,487;479,4708;3909;
65,23;1139,405;477,4862;3910;
65,25;1122,337;477,8831;3911;
65,27;1105,27;477,8831;3912;
65,28;1086,615;479,0739;3913;
65,30;1070,739;479,0739;3914;
65,32;1054,862;482,2492;3915;
65,33;1038,192;483,043;3916;
65,35;1024,3;485,8214;3917;
65,37;1008,026;490,1874;3918;
65,38;992,1499;491,3782;3919;
65,40;976,2734;495,7442;3920;
65,42;960;500,5072;3921;
65,43;944,5204;505,2701;3922;
65,45;929,8346;512,0176;3923;
65,47;915,9427;515,5899;3924;
65,48;898,8754;522,7343;3925;
65,50;883,7927;529,0849;3926;
65,52;870,2977;535,8324;3927;
65,53;854,8181;542,5799;3928;
65,55;838,1477;551,7089;3929;
65,57;824,2558;558,8534;3930;
65,58;809,9669;565,6009;3931;
65,60;798,4564;562,4256;3932;
65,62;784,9614;556,4719;3933;
65,63;775,4355;553,2966;3934;
65,65;762,3374;550,5182;3935;
65,67;753,6053;547,3429;3936;
65,68;740,9041;546,5491;3937;
65,70;728,9967;544,1676;3938;
65,72;717,4862;544,1676;3939;
65,73;706,3727;544,1676;3940;
65,75;696,0529;543,3738;3941;
65,77;685,3363;545,3583;3942;
65,78;675,0165;546,1521;3943;
65,80;663,1092;548,9305;3944;
65,82;652,3925;550,1213;3945;
65,83;643,2635;554,0904;3946;
65,85;628,9746;558,4564;3947;
65,87;651,5987;553,2966;3948;
65,88;705,1819;540,1985;3949;
65,90;763,5281;527,1003;3950;
65,92;820,6836;517,9713;3951;
65,93;872,2822;509,2393;3952;
65,95;923,484;504,4763;3953;
65,97;965,1599;501,6979;3954;
65,98;1021,125;498,5226;3955;
66,00;1068,754;499,3164;3956;
66,02;1112,811;499,3164;3957;
66,03;1154,884;503,2856;3958;
66,05;1198,942;507,2547;3959;
66,07;1235,854;508,0485;3960;
66,08;1280,309;490,5843;3961;
66,10;1322,778;478,28;3962;
66,12;1361,676;466,3727;3963;
66,13;1401,367;458,4344;3964;
66,15;1433,12;451,6869;3965;
66,17;1445,821;445,3363;3966;
66,18;1417,244;449,7023;3967;
66,20;1389,46;454,8622;3968;
66,22;1363,264;460,0221;3969;
66,23;1340,639;464,785;3970;
66,25;1317,222;470,3418;3971;
66,27;1288,644;477,0893;3972;
66,28;1266,02;485,0276;3973;
66,30;1241,808;493,7596;3974;
66,32;1216,803;505,2701;3975;
66,33;1194,179;514,0022;3976;
66,35;1174,73;523,925;3977;
66,37;1151,709;535,4355;3978;
66,38;1128,291;551,312;3979;
66,40;1117,971;554,4873;3980;
66,42;1117,971;552,1058;3981;
66,43;1119,956;547,7398;3982;
66,45;1120,353;546,1521;3983;
66,47;1122,337;543,3738;3984;
66,48;1122,734;542,5799;3985;
66,50;1123,131;541,7861;3986;
66,52;1124,719;541,7861;3987;
66,53;1126,307;541,3892;3988;
66,55;1127,894;542,183;3989;
66,57;1127,894;543,7707;3990;
66,58;1129,482;544,9614;3991;
66,60;1129,879;541,7861;3992;
66,62;1130,276;535,4355;3993;
66,63;1130,276;533,8479;3994;
66,65;1130,276;531,0695;3995;
66,67;1130,276;529,8787;3996;
66,68;1130,276;527,1003;3997;
66,70;1130,276;527,1003;3998;
66,72;1130,276;525,9096;3999;
66,73;1130,276;525,9096;4000;
66,75;1130,276;527,4972;4001;
66,77;1129,482;530,2756;4002;
66,78;1129,879;527,1003;4003;
66,80;1129,879;524,3219;4004;
66,82;1128,291;521,1466;4005;
66,83;1127,1;517,9713;4006;
66,85;1126,307;516,3837;4007;
66,87;1125,513;514,3991;4008;
66,88;1125,513;514,3991;4009;
66,90;1123,528;513,6053;4010;
66,92;1123,528;513,2084;4011;
66,93;1122,734;514,796;4012;
66,95;1121,544;514,796;4013;
66,97;1119,956;513,6053;4014;
66,98;1119,956;510,8269;4015;
67,00;1118,368;508,8423;4016;
67,02;1115,59;506,8578;4017;
67,03;1115,193;505,2701;4018;
67,05;1113,605;504,0794;4019;
67,07;1113,605;504,8732;4020;
67,08;1111,621;505,2701;4021;
67,10;1110,43;506,4609;4022;
67,12;1108,842;506,8578;4023;
67,13;1106,461;504,4763;4024;
67,15;;;;
67,17;;;;
67,18;;;;
67,20;;;;
67,22;;;;
67,23;;;;
67,25;;;;
67,27;;;;
67,28;;;;
67,30;;;;
67,32;;;;
67,33;;;;
67,35;;;;
67,37;;;;
67,38;;;;
67,40;;;;
67,42;;;;
67,43;;;;
67,45;;;;
67,47;;;;
67,48;;;;
67,50;;;;
67,52;;;;
67,53;;;;
67,55;;;;
67,57;;;;
67,58;;;;
67,60;;;;
67,62;;;;
67,63;;;;
67,65;;;;
67,67;;;;
67,68;;;;
67,70;;;;
67,72;;;;
67,73;;;;
67,75;;;;
67,77;;;;
67,78;;;;
67,80;;;;
67,82;;;;
67,83;;;;
67,85;;;;
67,87;;;;
67,88;;;;
67,90;;;;
67,92;;;;
67,93;;;;
67,95;;;;
67,97;;;;
67,98;;;;
68,00;;;;
68,02;;;;
68,03;;;;
68,05;;;;
68,07;;;;
68,08;;;;
68,10;;;;
68,12;;;;
68,13;;;;
68,15;;;;
68,17;;;;
68,18;;;;
68,20;;;;
68,22;;;;
68,23;;;;
68,25;;;;
68,27;;;;
68,28;;;;
68,30;;;;
68,32;;;;
68,33;;;;
68,35;;;;
68,37;;;;
68,38;;;;
68,40;;;;
68,42;;;;
68,44;;;;
68,45;;;;
68,47;;;;
68,49;;;;
68,50;;;;
68,52;;;;
68,54;;;;
68,55;;;;
68,57;;;;
68,59;;;;
68,60;;;;
68,62;;;;
68,64;;;;
68,65;;;;
68,67;;;;
68,69;;;;
68,70;;;;
68,72;;;;
68,74;;;;
68,75;;;;
68,77;;;;
68,79;;;;
68,80;;;;
68,82;;;;
68,84;;;;
68,85;;;;
68,87;;;;
68,89;;;;
68,90;;;;
68,92;;;;
68,94;;;;
68,95;;;;
68,97;;;;
68,99;;;;
69,00;;;;
69,02;;;;
69,04;;;;
69,05;;;;
69,07;;;;
69,09;;;;
69,10;;;;
69,12;;;;
69,14;;;;
69,15;;;;
69,17;;;;
69,19;;;;
69,20;;;;
69,22;;;;
69,24;;;;
69,25;;;;
69,27;;;;
69,29;;;;
69,30;;;;
69,32;;;;
69,34;;;;
69,35;;;;
69,37;;;;
69,39;;;;
69,40;;;;
69,42;;;;
69,44;;;;
69,45;;;;
69,47;;;;
69,49;;;;
69,50;;;;
69,52;;;;
69,54;;;;
69,55;;;;
69,57;;;;
69,59;;;;
69,60;;;;
69,62;;;;
69,64;;;;
69,65;;;;
69,67;;;;
69,69;;;;
69,70;;;;
69,72;;;;
69,74;;;;
69,75;;;;
69,77;;;;
69,79;;;;
69,80;;;;
69,82;;;;
69,84;;;;
69,85;;;;
69,87;;;;
69,89;;;;
69,90;;;;
69,92;;;;
69,94;;;;
69,95;;;;
69,97;783;419;4194;
69,99;779;390;4195;
70,00;776;362;4196;
70,02;773;337;4197;
70,04;771;312;4198;
70,05;767;287,5;4199;
70,07;765,5;265,5;4200;
70,09;762,5;243,5;4201;
70,10;759;220;4202;
70,12;757;200,5;4203;
70,14;755;180,5;4204;
70,15;751;162;4205;
70,17;749,5;142,5;4206;
70,19;746;125;4207;
70,20;745;106,5;4208;
70,22;742;93;4209;
70,24;740,5;77;4210;
70,25;738,5;63;4211;
70,27;736;47,5;4212;
70,29;732,5;35;4213;
70,30;731,5;22;4214;
70,32;727,5;9,5;4215;
70,34;728;1;4216;
70,35;;;;
70,37;;;;
70,39;;;;
70,40;;;;
70,42;;;;
70,44;;;;
70,45;;;;
70,47;;;;
70,49;;;;
70,50;;;;
70,52;;;;
70,54;;;;
70,55;;;;
70,57;;;;
70,59;;;;
70,60;;;;
70,62;;;;
70,64;;;;
70,65;;;;
70,67;;;;
70,69;;;;
70,70;;;;
70,72;;;;
70,74;;;;
70,75;;;;
70,77;;;;
70,79;;;;
70,80;;;;
70,82;;;;
70,84;;;;
70,85;;;;
70,87;;;;
70,89;;;;
70,90;;;;
70,92;668;2,5;4251;
70,94;667;13,5;4252;
70,95;663,5;24,5;4253;
70,97;662;37,5;4254;
70,99;660;51,5;4255;
71,00;658,5;64;4256;
71,02;658;77,5;4257;
71,04;657;92,5;4258;
71,05;655,5;106,5;4259;
71,07;653;121,5;4260;
71,09;652,5;138,5;4261;
71,10;651;153;4262;
71,12;649;172;4263;
71,14;647;187,5;4264;
71,15;646,5;204,5;4265;
71,17;643,5;222,5;4266;
71,19;642;241,5;4267;
71,20;641;261;4268;
71,22;639;279,5;4269;
71,24;638;301;4270;
71,25;636,5;320,5;4271;
71,27;635;341;4272;
71,29;632,5;362,5;4273;
71,30;631;386;4274;
71,32;629;406;4275;
71,34;627,5;430,5;4276;
71,35;624,5;450;4277;
71,37;623,5;474;4278;
71,39;621;498;4279;
71,40;619,5;519,5;4280;
71,42;619;541;4281;
71,44;635,5;543,5;4282;
71,45;656,5;541;4283;
71,47;673;539,5;4284;
71,49;694;539,5;4285;
71,50;712,5;539;4286;
71,52;728,5;539;4287;
71,54;745;541;4288;
71,55;764;541,5;4289;
71,57;782;544,5;4290;
71,59;799;548;4291;
71,60;816;551;4292;
71,62;832;553,5;4293;
71,64;848,5;558;4294;
71,65;864,5;556,5;4295;
71,67;880;548;4296;
71,69;894;541;4297;
71,70;908;534;4298;
71,72;921;530;4299;
71,74;935;524;4300;
71,76;949;520;4301;
71,77;961;516,5;4302;
71,79;974;512;4303;
71,81;988;509,5;4304;
71,82;1000,5;507,5;4305;
71,84;1014,5;506,5;4306;
71,86;1026,5;506,5;4307;
71,87;1039;506,5;4308;
71,89;1051,5;507,5;4309;
71,91;1063;508;4310;
71,92;1075,5;510;4311;
71,94;1088;512,5;4312;
71,96;1100,5;516,5;4313;
71,97;1112,5;519,5;4314;
71,99;1124,5;523;4315;
72,01;1136;524,5;4316;
72,02;1147;518,5;4317;
72,04;1155;512;4318;
72,06;1166;507,5;4319;
72,07;1176,5;504;4320;
72,09;1186;501;4321;
72,11;1195;496,5;4322;
72,12;1205;495;4323;
72,14;1214,5;492;4324;
72,16;1223;491,5;4325;
72,17;1232,5;492;4326;
72,19;1242;492;4327;
72,21;1251,5;492,5;4328;
72,22;1260;494;4329;
72,24;1269;495;4330;
72,26;1279;498,5;4331;
72,27;1287,5;500,5;4332;
72,29;1295,5;503,5;4333;
72,31;1305,5;508,5;4334;
72,32;1314,5;510,5;4335;
72,34;1320,5;506;4336;
72,36;1327,5;502;4337;
72,37;1332,5;498;4338;
72,39;1340,5;494,5;4339;
72,41;1342,5;493,5;4340;
72,42;1329;472,5;4341;
72,44;1315,5;455,5;4342;
72,46;1302;439;4343;
72,47;1288;422,5;4344;
72,49;1273;406;4345;
72,51;1258,5;391,5;4346;
72,52;1245;378;4347;
72,54;1231;368;4348;
72,56;1216,5;354,5;4349;
72,57;1204,5;345;4350;
72,59;1189,5;335,5;4351;
72,61;1174,5;325;4352;
72,62;1162,5;318;4353;
72,64;1147;310;4354;
72,66;1134,5;302,5;4355;
72,67;1121;297,5;4356;
72,69;1107;293;4357;
72,71;1093;288;4358;
72,72;1080;283;4359;
72,74;1066,5;281;4360;
72,76;1054;278;4361;
72,77;1040;277;4362;
72,79;1028;275,5;4363;
72,81;1015;276;4364;
72,82;1003;276;4365;
72,84;988;276,5;4366;
72,86;975,5;279;4367;
72,87;964,5;280,5;4368;
72,89;950;283;4369;
72,91;938;288;4370;
72,92;925,5;293;4371;
72,94;913,5;297;4372;
72,96;901;301;4373;
72,97;890;308,5;4374;
72,99;875,5;316;4375;
73,01;864,5;323;4376;
73,02;854;329,5;4377;
73,04;842;338,5;4378;
73,06;830;349;4379;
73,07;819;359;4380;
73,09;808;369,5;4381;
73,11;796,5;381;4382;
73,12;788;391;4383;
73,14;777,5;403;4384;
73,16;766;416;4385;
73,17;756,5;427,5;4386;
73,19;746;442,5;4387;
73,21;737;456,5;4388;
73,22;725,5;471,5;4389;
73,24;718,5;486,5;4390;
73,26;707,5;502,5;4391;
73,27;700;518;4392;
73,29;692;535,5;4393;
73,31;683;552,5;4394;
73,32;673,5;571,5;4395;
73,34;669,5;589;4396;
73,36;659,5;608,5;4397;
73,37;651;625;4398;
73,39;646;643;4399;
73,41;638;665,5;4400;
73,42;633;685;4401;
73,44;625,5;703;4402;
73,46;620;721,5;4403;
73,47;615;743;4404;
73,49;604,5;742;4405;
73,51;591,5;727;4406;
73,52;580,5;712;4407;
73,54;569,5;703;4408;
73,56;555,5;691;4409;
73,57;545,5;680;4410;
73,59;533,5;670,5;4411;
73,61;521,5;662;4412;
73,62;508,5;653;4413;
73,64;498,5;645,5;4414;
73,66;488;639,5;4415;